timestamp,solar_power,wind_power,battery_soc,load_demand,grid_power,temperature,ems_action
2026-05-05 19:10:00,0.0,0.12,22.52,57.79,0.0,25.68,PEAK_SHAVING_DISCHARGE
2026-05-05 19:15:00,0.0,0.0,19.89,60.98,0.98,25.35,PEAK_SHAVING_DISCHARGE
2026-05-05 19:20:00,0.0,0.93,19.89,59.32,58.39,26.32,GRID_FALLBACK
2026-05-05 19:25:00,0.0,0.12,19.89,56.87,56.75,24.57,GRID_FALLBACK
2026-05-05 19:30:00,0.0,1.9,19.89,61.27,59.37,24.99,GRID_FALLBACK
2026-05-05 19:35:00,0.0,0.43,19.89,59.69,59.26,24.17,GRID_FALLBACK
2026-05-05 19:40:00,0.0,0.0,19.89,59.7,59.7,25.14,GRID_FALLBACK
2026-05-05 19:45:00,0.0,1.74,19.89,58.43,56.69,24.62,GRID_FALLBACK
2026-05-05 19:50:00,0.0,0.13,19.89,59.41,59.28,24.15,GRID_FALLBACK
2026-05-05 19:55:00,0.0,1.72,19.89,58.76,57.04,23.4,GRID_FALLBACK
2026-05-05 20:00:00,0.0,0.0,19.89,56.82,56.82,23.69,GRID_FALLBACK
2026-05-05 20:05:00,0.0,0.04,19.89,56.88,56.84,24.8,GRID_FALLBACK
2026-05-05 20:10:00,0.0,0.05,19.89,52.1,52.05,24.25,GRID_FALLBACK
2026-05-05 20:15:00,0.0,0.0,19.89,53.78,53.78,22.65,GRID_FALLBACK
2026-05-05 20:20:00,0.0,0.02,19.89,53.69,53.67,22.83,GRID_FALLBACK
2026-05-05 20:25:00,0.0,1.89,19.89,51.82,49.94,22.81,GRID_FALLBACK
2026-05-05 20:30:00,0.0,0.0,19.89,54.53,54.53,23.35,GRID_FALLBACK
2026-05-05 20:35:00,0.0,0.79,19.89,49.86,49.08,22.04,GRID_FALLBACK
2026-05-05 20:40:00,0.0,0.51,19.89,49.61,49.1,22.23,GRID_FALLBACK
2026-05-05 20:45:00,0.0,0.59,19.89,52.79,52.21,23.06,GRID_FALLBACK
2026-05-05 20:50:00,0.0,0.0,19.89,51.59,51.59,22.22,GRID_FALLBACK
2026-05-05 20:55:00,0.0,0.07,19.89,48.83,48.76,21.67,GRID_FALLBACK
2026-05-05 21:00:00,0.0,0.0,19.89,49.46,49.46,22.78,GRID_FALLBACK
2026-05-05 21:05:00,0.0,0.85,19.89,43.73,42.88,22.01,GRID_FALLBACK
2026-05-05 21:10:00,0.0,0.1,19.89,44.43,44.33,20.85,GRID_FALLBACK
2026-05-05 21:15:00,0.0,0.25,19.89,45.18,44.93,22.21,GRID_FALLBACK
2026-05-05 21:20:00,0.0,0.35,19.89,42.2,41.84,21.03,GRID_FALLBACK
2026-05-05 21:25:00,0.0,0.04,19.89,45.86,45.82,21.45,GRID_FALLBACK
2026-05-05 21:30:00,0.0,0.04,19.89,40.63,40.59,20.39,GRID_FALLBACK
2026-05-05 21:35:00,0.0,0.0,19.89,41.8,41.8,20.52,GRID_FALLBACK
2026-05-05 21:40:00,0.0,1.82,19.89,42.32,40.5,21.03,GRID_FALLBACK
2026-05-05 21:45:00,0.0,0.16,19.89,38.14,37.98,19.74,GRID_FALLBACK
2026-05-05 21:50:00,0.0,0.0,19.89,39.52,39.52,20.03,GRID_FALLBACK
2026-05-05 21:55:00,0.0,2.28,19.89,40.1,37.81,19.91,GRID_FALLBACK
2026-05-05 22:00:00,0.0,0.57,19.89,39.12,38.55,20.4,GRID_FALLBACK
2026-05-05 22:05:00,0.0,1.94,20.49,36.14,49.2,20.55,GRID_CHARGING_OFFPEAK
2026-05-05 22:10:00,0.0,0.0,21.08,34.86,49.86,19.16,GRID_CHARGING_OFFPEAK
2026-05-05 22:15:00,0.0,0.52,21.67,35.42,49.9,20.25,GRID_CHARGING_OFFPEAK
2026-05-05 22:20:00,0.0,0.0,22.27,37.49,52.48,19.68,GRID_CHARGING_OFFPEAK
2026-05-05 22:25:00,0.0,2.49,22.86,34.44,46.95,18.99,GRID_CHARGING_OFFPEAK
2026-05-05 22:30:00,0.0,3.45,23.46,32.02,43.57,19.5,GRID_CHARGING_OFFPEAK
2026-05-05 22:35:00,0.0,1.6,24.05,33.95,47.35,17.86,GRID_CHARGING_OFFPEAK
2026-05-05 22:40:00,0.0,1.49,24.64,29.89,43.4,18.27,GRID_CHARGING_OFFPEAK
2026-05-05 22:45:00,0.0,2.73,25.24,34.87,47.14,18.05,GRID_CHARGING_OFFPEAK
2026-05-05 22:50:00,0.0,3.74,25.83,34.76,46.01,18.69,GRID_CHARGING_OFFPEAK
2026-05-05 22:55:00,0.0,1.35,26.42,32.82,46.47,19.15,GRID_CHARGING_OFFPEAK
2026-05-05 23:00:00,0.0,3.99,27.02,31.3,42.31,18.48,GRID_CHARGING_OFFPEAK
2026-05-05 23:05:00,0.0,0.87,27.61,31.48,45.61,17.04,GRID_CHARGING_OFFPEAK
2026-05-05 23:10:00,0.0,2.98,28.21,29.09,41.11,17.2,GRID_CHARGING_OFFPEAK
2026-05-05 23:15:00,0.0,2.26,28.8,32.38,45.13,17.55,GRID_CHARGING_OFFPEAK
2026-05-05 23:20:00,0.0,5.43,29.39,31.88,41.45,17.64,GRID_CHARGING_OFFPEAK
2026-05-05 23:25:00,0.0,4.71,29.99,30.25,40.54,18.06,GRID_CHARGING_OFFPEAK
2026-05-05 23:30:00,0.0,3.82,30.58,26.45,37.63,16.66,GRID_CHARGING_OFFPEAK
2026-05-05 23:35:00,0.0,0.19,31.17,31.28,46.09,16.15,GRID_CHARGING_OFFPEAK
2026-05-05 23:40:00,0.0,0.45,31.77,25.28,39.83,16.51,GRID_CHARGING_OFFPEAK
2026-05-05 23:45:00,0.0,0.59,32.36,28.57,42.98,16.37,GRID_CHARGING_OFFPEAK
2026-05-05 23:50:00,0.0,4.29,32.96,28.65,39.35,16.56,GRID_CHARGING_OFFPEAK
2026-05-05 23:55:00,0.0,0.26,33.55,27.61,42.35,17.32,GRID_CHARGING_OFFPEAK
2026-05-06 00:00:00,0.0,1.4,34.14,26.96,40.56,15.78,GRID_CHARGING_OFFPEAK
2026-05-06 00:05:00,0.0,2.73,34.74,26.36,38.63,15.37,GRID_CHARGING_OFFPEAK
2026-05-06 00:10:00,0.0,0.51,35.33,23.5,37.98,16.5,GRID_CHARGING_OFFPEAK
2026-05-06 00:15:00,0.0,5.36,35.33,26.5,21.14,16.97,GRID_FALLBACK
2026-05-06 00:20:00,0.0,0.98,35.33,23.6,22.63,15.55,GRID_FALLBACK
2026-05-06 00:25:00,0.0,1.04,35.33,24.29,23.25,14.78,GRID_FALLBACK
2026-05-06 00:30:00,0.0,6.22,35.33,27.69,21.47,15.43,GRID_FALLBACK
2026-05-06 00:35:00,0.0,6.22,35.33,27.82,21.6,16.25,GRID_FALLBACK
2026-05-06 00:40:00,0.0,1.69,35.33,23.34,21.65,16.12,GRID_FALLBACK
2026-05-06 00:45:00,0.0,0.41,35.33,23.9,23.49,15.83,GRID_FALLBACK
2026-05-06 00:50:00,0.0,2.15,35.33,27.65,25.5,14.68,GRID_FALLBACK
2026-05-06 00:55:00,0.0,0.73,35.33,25.07,24.34,14.47,GRID_FALLBACK
2026-05-06 01:00:00,0.0,1.75,35.33,22.44,20.68,15.52,GRID_FALLBACK
2026-05-06 01:05:00,0.0,5.91,35.33,23.47,17.55,15.56,GRID_FALLBACK
2026-05-06 01:10:00,0.0,5.5,35.33,22.64,17.14,15.83,GRID_FALLBACK
2026-05-06 01:15:00,0.0,2.07,35.33,27.18,25.11,15.61,GRID_FALLBACK
2026-05-06 01:20:00,0.0,15.46,35.33,23.66,8.2,14.18,GRID_FALLBACK
2026-05-06 01:25:00,0.0,8.43,35.33,23.3,14.86,14.31,GRID_FALLBACK
2026-05-06 01:30:00,0.0,2.25,35.33,25.12,22.86,13.92,GRID_FALLBACK
2026-05-06 01:35:00,0.0,10.77,35.33,27.52,16.75,13.55,GRID_FALLBACK
2026-05-06 01:40:00,0.0,2.82,35.33,22.92,20.1,15.34,GRID_FALLBACK
2026-05-06 01:45:00,0.0,4.16,35.33,25.74,21.58,14.26,GRID_FALLBACK
2026-05-06 01:50:00,0.0,6.71,35.33,27.11,20.4,13.66,GRID_FALLBACK
2026-05-06 01:55:00,0.0,14.53,35.33,27.84,13.31,14.26,GRID_FALLBACK
2026-05-06 02:00:00,0.0,12.71,35.33,26.72,14.01,14.16,GRID_FALLBACK
2026-05-06 02:05:00,0.0,3.77,35.33,24.04,20.28,13.49,GRID_FALLBACK
2026-05-06 02:10:00,0.0,11.65,35.33,25.18,13.54,14.06,GRID_FALLBACK
2026-05-06 02:15:00,0.0,15.24,35.33,25.47,10.23,15.0,GRID_FALLBACK
2026-05-06 02:20:00,0.0,4.04,35.33,23.66,19.63,14.71,GRID_FALLBACK
2026-05-06 02:25:00,0.0,4.93,35.33,27.55,22.62,13.68,GRID_FALLBACK
2026-05-06 02:30:00,0.0,4.77,35.33,25.06,20.29,13.48,GRID_FALLBACK
2026-05-06 02:35:00,0.0,9.68,35.33,24.18,14.5,14.35,GRID_FALLBACK
2026-05-06 02:40:00,0.0,11.45,35.33,24.77,13.32,14.95,GRID_FALLBACK
2026-05-06 02:45:00,0.0,19.6,35.33,23.67,4.06,13.02,GRID_FALLBACK
2026-05-06 02:50:00,0.0,20.46,35.33,22.95,2.49,14.76,GRID_FALLBACK
2026-05-06 02:55:00,0.0,17.65,35.33,24.17,6.53,14.0,GRID_FALLBACK
2026-05-06 03:00:00,0.0,14.59,35.33,25.67,11.08,14.58,GRID_FALLBACK
2026-05-06 03:05:00,0.0,30.38,35.49,26.34,-0.0,14.11,RENEWABLE_CHARGE
2026-05-06 03:10:00,0.0,25.38,35.55,23.82,-0.0,13.07,RENEWABLE_CHARGE
2026-05-06 03:15:00,0.0,13.79,35.55,22.46,8.67,13.74,GRID_FALLBACK
2026-05-06 03:20:00,0.0,9.35,35.55,27.85,18.49,13.51,GRID_FALLBACK
2026-05-06 03:25:00,0.0,15.94,35.55,27.63,11.69,14.73,GRID_FALLBACK
2026-05-06 03:30:00,0.0,23.86,35.61,22.43,-0.0,14.93,RENEWABLE_CHARGE
2026-05-06 03:35:00,0.0,26.03,35.65,24.95,-0.0,14.75,RENEWABLE_CHARGE
2026-05-06 03:40:00,0.0,15.83,35.65,26.06,10.23,14.81,GRID_FALLBACK
2026-05-06 03:45:00,0.0,29.6,35.74,27.34,-0.0,13.44,RENEWABLE_CHARGE
2026-05-06 03:50:00,0.0,15.35,35.74,25.07,9.72,14.09,GRID_FALLBACK
2026-05-06 03:55:00,0.0,31.42,36.04,23.82,-0.0,14.03,RENEWABLE_CHARGE
2026-05-06 04:00:00,0.0,18.1,36.04,23.89,5.79,14.09,GRID_FALLBACK
2026-05-06 04:05:00,0.0,24.22,36.04,28.0,3.78,13.35,GRID_FALLBACK
2026-05-06 04:10:00,0.0,16.13,36.04,27.76,11.63,14.64,GRID_FALLBACK
2026-05-06 04:15:00,0.0,36.06,36.4,26.91,-0.0,15.41,RENEWABLE_CHARGE
2026-05-06 04:20:00,0.0,14.97,36.4,24.77,9.8,14.88,GRID_FALLBACK
2026-05-06 04:25:00,0.0,50.03,37.47,23.03,-0.0,14.12,RENEWABLE_CHARGE
2026-05-06 04:30:00,0.0,44.09,38.28,23.71,-0.0,15.52,RENEWABLE_CHARGE
2026-05-06 04:35:00,0.0,34.32,38.64,25.1,-0.0,15.42,RENEWABLE_CHARGE
2026-05-06 04:40:00,0.0,38.06,39.1,26.57,-0.0,15.14,RENEWABLE_CHARGE
2026-05-06 04:45:00,0.0,18.53,39.1,27.68,9.15,14.5,GRID_FALLBACK
2026-05-06 04:50:00,0.0,16.04,39.1,28.04,12.0,15.45,GRID_FALLBACK
2026-05-06 04:55:00,0.0,50.16,40.1,24.94,-0.0,15.14,RENEWABLE_CHARGE
2026-05-06 05:00:00,0.0,40.07,40.57,28.22,-0.0,16.01,RENEWABLE_CHARGE
2026-05-06 05:05:00,0.0,20.45,40.57,28.45,8.0,15.8,GRID_FALLBACK
2026-05-06 05:10:00,0.0,48.45,41.37,28.19,-0.0,14.98,RENEWABLE_CHARGE
2026-05-06 05:15:00,0.0,16.87,41.37,27.97,11.1,14.57,GRID_FALLBACK
2026-05-06 05:20:00,0.0,29.06,41.46,26.69,-0.0,15.98,RENEWABLE_CHARGE
2026-05-06 05:25:00,0.0,32.47,41.63,28.23,-0.0,15.01,RENEWABLE_CHARGE
2026-05-06 05:30:00,0.0,38.98,41.99,29.98,-0.0,15.2,RENEWABLE_CHARGE
2026-05-06 05:35:00,0.0,40.28,42.4,29.76,-0.0,15.0,RENEWABLE_CHARGE
2026-05-06 05:40:00,0.0,36.99,42.72,29.05,-0.0,15.05,RENEWABLE_CHARGE
2026-05-06 05:45:00,0.0,50.46,43.53,29.97,-0.0,16.41,RENEWABLE_CHARGE
2026-05-06 05:50:00,0.0,49.75,44.35,29.0,-0.0,16.03,RENEWABLE_CHARGE
2026-05-06 05:55:00,0.0,50.2,45.09,31.42,-0.0,16.64,RENEWABLE_CHARGE
2026-05-06 06:00:00,0.72,40.01,45.5,30.56,-0.0,15.64,RENEWABLE_CHARGE
2026-05-06 06:05:00,2.73,42.12,46.08,30.18,-0.0,15.88,RENEWABLE_CHARGE
2026-05-06 06:10:00,1.96,48.56,46.84,31.19,-0.0,17.32,RENEWABLE_CHARGE
2026-05-06 06:15:00,4.87,20.1,46.84,32.51,7.55,16.23,GRID_FALLBACK
2026-05-06 06:20:00,6.5,46.3,47.44,37.65,-0.0,16.75,RENEWABLE_CHARGE
2026-05-06 06:25:00,8.75,50.33,48.34,36.3,-0.0,17.47,RENEWABLE_CHARGE
2026-05-06 06:30:00,9.88,50.35,49.34,35.07,-0.0,16.15,RENEWABLE_CHARGE
2026-05-06 06:35:00,11.71,49.71,50.21,39.41,-0.0,17.01,RENEWABLE_CHARGE
2026-05-06 06:40:00,11.91,50.35,51.27,35.4,-0.0,17.53,RENEWABLE_CHARGE
2026-05-06 06:45:00,14.86,49.33,52.24,39.74,-0.0,18.22,RENEWABLE_CHARGE
2026-05-06 06:50:00,17.69,49.59,53.29,40.85,-0.0,16.78,RENEWABLE_CHARGE
2026-05-06 06:55:00,17.17,49.66,54.4,38.76,-0.0,17.16,RENEWABLE_CHARGE
2026-05-06 07:00:00,18.83,26.97,54.69,38.45,-0.0,18.67,RENEWABLE_CHARGE
2026-05-06 07:05:00,21.33,42.79,55.65,39.79,-0.0,19.04,RENEWABLE_CHARGE
2026-05-06 07:10:00,22.58,49.56,56.91,40.29,-0.0,17.94,RENEWABLE_CHARGE
2026-05-06 07:15:00,23.87,35.58,57.64,41.01,-0.0,19.23,RENEWABLE_CHARGE
2026-05-06 07:20:00,29.07,26.29,58.14,42.7,-0.0,19.01,RENEWABLE_CHARGE
2026-05-06 07:25:00,29.31,49.76,59.55,43.52,-0.0,19.03,RENEWABLE_CHARGE
2026-05-06 07:30:00,31.08,41.91,60.75,42.65,-0.0,19.53,RENEWABLE_CHARGE
2026-05-06 07:35:00,32.51,50.39,62.27,44.61,-0.0,19.42,RENEWABLE_CHARGE
2026-05-06 07:40:00,32.42,50.45,63.9,41.61,-0.0,18.27,RENEWABLE_CHARGE
2026-05-06 07:45:00,33.7,50.05,65.4,45.96,-0.0,20.39,RENEWABLE_CHARGE
2026-05-06 07:50:00,36.02,49.55,67.01,44.79,-0.0,19.6,RENEWABLE_CHARGE
2026-05-06 07:55:00,40.35,49.81,68.84,44.02,-0.0,20.44,RENEWABLE_CHARGE
2026-05-06 08:00:00,40.26,38.04,70.23,43.02,-0.0,19.84,RENEWABLE_CHARGE
2026-05-06 08:05:00,42.1,50.38,72.11,44.98,-0.0,19.43,RENEWABLE_CHARGE
2026-05-06 08:10:00,43.37,43.95,73.82,44.23,-0.0,20.22,RENEWABLE_CHARGE
2026-05-06 08:15:00,44.88,27.92,74.96,43.92,-0.0,20.56,RENEWABLE_CHARGE
2026-05-06 08:20:00,47.37,50.37,76.94,41.52,-6.23,20.93,RENEWABLE_CHARGE
2026-05-06 08:25:00,49.24,33.34,78.54,42.29,-0.0,20.51,RENEWABLE_CHARGE
2026-05-06 08:30:00,49.73,44.97,80.52,41.15,-3.55,21.15,RENEWABLE_CHARGE
2026-05-06 08:35:00,49.66,28.41,81.98,41.08,-0.0,20.6,RENEWABLE_CHARGE
2026-05-06 08:40:00,49.95,46.64,83.96,40.51,-6.08,20.4,RENEWABLE_CHARGE
2026-05-06 08:45:00,53.32,49.71,85.94,43.34,-9.69,21.05,RENEWABLE_CHARGE
2026-05-06 08:50:00,55.08,27.89,87.52,42.92,-0.0,21.56,RENEWABLE_CHARGE
2026-05-06 08:55:00,55.12,26.78,89.07,42.88,-0.0,22.3,RENEWABLE_CHARGE
2026-05-06 09:00:00,56.87,49.94,91.05,40.15,-16.67,21.03,RENEWABLE_CHARGE
2026-05-06 09:05:00,57.5,28.9,92.9,39.5,-0.0,23.03,RENEWABLE_CHARGE
2026-05-06 09:10:00,56.99,49.65,94.88,41.93,-14.71,22.05,RENEWABLE_CHARGE
2026-05-06 09:15:00,61.49,49.63,96.86,36.9,-24.22,21.69,RENEWABLE_CHARGE
2026-05-06 09:20:00,62.24,23.42,98.67,40.01,-0.0,22.22,RENEWABLE_CHARGE
2026-05-06 09:25:00,64.33,48.15,100.0,36.32,-26.16,23.03,RENEWABLE_CHARGE
2026-05-06 09:30:00,61.76,46.61,100.0,35.87,-72.5,23.66,GRID_EXPORT
2026-05-06 09:35:00,63.84,49.61,100.0,37.45,-75.99,23.59,GRID_EXPORT
2026-05-06 09:40:00,65.88,46.43,100.0,37.87,-74.44,22.99,GRID_EXPORT
2026-05-06 09:45:00,66.09,50.02,100.0,31.45,-84.66,24.07,GRID_EXPORT
2026-05-06 09:50:00,68.78,29.69,100.0,36.63,-61.84,23.78,GRID_EXPORT
2026-05-06 09:55:00,69.28,25.2,100.0,30.52,-63.96,24.48,GRID_EXPORT
2026-05-06 10:00:00,69.07,41.13,100.0,33.98,-76.22,23.13,GRID_EXPORT
2026-05-06 10:05:00,72.06,32.28,100.0,32.59,-71.74,25.21,GRID_EXPORT
2026-05-06 10:10:00,72.8,46.45,100.0,33.34,-85.91,23.87,GRID_EXPORT
2026-05-06 10:15:00,72.5,22.25,100.0,31.34,-63.41,23.91,GRID_EXPORT
2026-05-06 10:20:00,73.65,18.01,100.0,31.99,-59.68,25.41,GRID_EXPORT
2026-05-06 10:25:00,71.44,23.02,100.0,28.41,-66.06,24.88,GRID_EXPORT
2026-05-06 10:30:00,75.38,45.22,100.0,26.62,-93.98,24.96,GRID_EXPORT
2026-05-06 10:35:00,76.11,38.87,100.0,25.94,-89.04,24.85,GRID_EXPORT
2026-05-06 10:40:00,75.08,33.74,100.0,26.71,-82.11,25.53,GRID_EXPORT
2026-05-06 10:45:00,77.18,47.5,100.0,26.48,-98.2,26.27,GRID_EXPORT
2026-05-06 10:50:00,75.51,40.25,100.0,28.13,-87.63,25.45,GRID_EXPORT
2026-05-06 10:55:00,75.73,21.82,100.0,29.61,-67.93,26.53,GRID_EXPORT
2026-05-06 11:00:00,79.19,25.79,100.0,29.84,-75.14,25.65,GRID_EXPORT
2026-05-06 11:05:00,76.16,34.55,100.0,24.6,-86.12,26.84,GRID_EXPORT
2026-05-06 11:10:00,78.51,19.08,100.0,24.16,-73.43,25.33,GRID_EXPORT
2026-05-06 11:15:00,80.4,50.4,100.0,23.64,-107.16,26.07,GRID_EXPORT
2026-05-06 11:20:00,79.51,28.03,100.0,25.76,-81.79,26.74,GRID_EXPORT
2026-05-06 11:25:00,79.82,49.84,100.0,25.02,-104.64,26.25,GRID_EXPORT
2026-05-06 11:30:00,78.67,17.83,100.0,23.01,-73.49,27.69,GRID_EXPORT
2026-05-06 11:35:00,80.74,36.45,100.0,24.67,-92.52,27.3,GRID_EXPORT
2026-05-06 11:40:00,78.92,28.08,100.0,24.86,-82.15,26.42,GRID_EXPORT
2026-05-06 11:45:00,79.3,10.4,100.0,24.07,-65.63,27.05,GRID_EXPORT
2026-05-06 11:50:00,78.8,32.44,100.0,23.27,-87.97,27.56,GRID_EXPORT
2026-05-06 11:55:00,79.34,25.67,100.0,23.43,-81.58,27.65,GRID_EXPORT
2026-05-06 12:00:00,80.9,20.89,100.0,23.31,-78.48,27.33,GRID_EXPORT
2026-05-06 12:05:00,78.66,9.9,100.0,27.06,-61.5,28.3,GRID_EXPORT
2026-05-06 12:10:00,79.89,19.01,100.0,27.47,-71.44,28.74,GRID_EXPORT
2026-05-06 12:15:00,81.67,27.57,100.0,25.16,-84.09,27.58,GRID_EXPORT
2026-05-06 12:20:00,80.12,21.17,100.0,27.06,-74.24,27.9,GRID_EXPORT
2026-05-06 12:25:00,80.83,15.12,100.0,26.8,-69.16,29.11,GRID_EXPORT
2026-05-06 12:30:00,77.93,31.43,100.0,27.38,-81.98,27.76,GRID_EXPORT
2026-05-06 12:35:00,78.1,36.5,100.0,23.88,-90.71,27.99,GRID_EXPORT
2026-05-06 12:40:00,77.75,21.92,100.0,23.3,-76.37,28.94,GRID_EXPORT
2026-05-06 12:45:00,78.54,26.7,100.0,22.75,-82.48,28.63,GRID_EXPORT
2026-05-06 12:50:00,80.06,9.77,100.0,23.72,-66.11,29.35,GRID_EXPORT
2026-05-06 12:55:00,77.39,17.9,100.0,23.0,-72.29,29.57,GRID_EXPORT
2026-05-06 13:00:00,78.42,20.82,100.0,27.45,-71.79,29.73,GRID_EXPORT
2026-05-06 13:05:00,77.62,7.25,100.0,25.36,-59.51,28.41,GRID_EXPORT
2026-05-06 13:10:00,75.17,14.96,100.0,23.45,-66.68,28.53,GRID_EXPORT
2026-05-06 13:15:00,77.1,3.71,100.0,23.46,-57.36,28.41,GRID_EXPORT
2026-05-06 13:20:00,74.38,9.89,100.0,23.49,-60.77,29.08,GRID_EXPORT
2026-05-06 13:25:00,74.63,28.79,100.0,23.67,-79.74,29.94,GRID_EXPORT
2026-05-06 13:30:00,72.9,26.18,100.0,28.43,-70.65,28.71,GRID_EXPORT
2026-05-06 13:35:00,74.78,7.46,100.0,26.1,-56.14,28.76,GRID_EXPORT
2026-05-06 13:40:00,70.66,7.99,100.0,24.2,-54.45,29.56,GRID_EXPORT
2026-05-06 13:45:00,70.26,2.46,100.0,25.24,-47.47,30.01,GRID_EXPORT
2026-05-06 13:50:00,70.31,13.23,100.0,27.3,-56.24,30.12,GRID_EXPORT
2026-05-06 13:55:00,69.58,12.89,100.0,25.37,-57.1,30.36,GRID_EXPORT
2026-05-06 14:00:00,71.12,6.43,100.0,26.48,-51.07,29.38,GRID_EXPORT
2026-05-06 14:05:00,69.86,13.52,100.0,27.66,-55.72,30.39,GRID_EXPORT
2026-05-06 14:10:00,67.25,3.75,100.0,29.42,-41.58,29.84,GRID_EXPORT
2026-05-06 14:15:00,68.25,19.68,100.0,30.54,-57.39,30.54,GRID_EXPORT
2026-05-06 14:20:00,64.51,10.87,100.0,30.19,-45.19,30.61,GRID_EXPORT
2026-05-06 14:25:00,63.43,3.56,100.0,29.0,-37.99,29.76,GRID_EXPORT
2026-05-06 14:30:00,63.17,4.0,100.0,27.65,-39.52,28.98,GRID_EXPORT
2026-05-06 14:35:00,61.89,9.78,100.0,30.64,-41.03,30.53,GRID_EXPORT
2026-05-06 14:40:00,59.74,3.27,100.0,28.64,-34.37,30.72,GRID_EXPORT
2026-05-06 14:45:00,58.69,3.42,100.0,28.89,-33.22,30.64,GRID_EXPORT
2026-05-06 14:50:00,59.86,2.06,100.0,27.87,-34.04,29.33,GRID_EXPORT
2026-05-06 14:55:00,58.04,1.01,100.0,33.18,-25.87,29.94,GRID_EXPORT
2026-05-06 15:00:00,58.0,1.34,100.0,29.94,-29.4,29.99,GRID_EXPORT
2026-05-06 15:05:00,53.49,9.78,100.0,33.92,-29.35,29.37,GRID_EXPORT
2026-05-06 15:10:00,53.68,10.03,100.0,30.59,-33.12,30.34,GRID_EXPORT
2026-05-06 15:15:00,54.01,1.46,100.0,34.25,-21.23,30.02,GRID_EXPORT
2026-05-06 15:20:00,52.19,4.03,100.0,32.2,-24.02,29.22,GRID_EXPORT
2026-05-06 15:25:00,48.67,9.26,100.0,35.63,-22.3,30.74,GRID_EXPORT
2026-05-06 15:30:00,47.41,1.92,100.0,32.01,-17.32,29.86,GRID_EXPORT
2026-05-06 15:35:00,47.0,1.22,100.0,34.32,-13.91,29.1,GRID_EXPORT
2026-05-06 15:40:00,45.39,0.23,100.0,32.73,-12.9,29.91,GRID_EXPORT
2026-05-06 15:45:00,45.13,0.18,100.0,37.68,-7.62,30.68,GRID_EXPORT
2026-05-06 15:50:00,42.06,2.13,100.0,36.54,-7.65,29.81,GRID_EXPORT
2026-05-06 15:55:00,42.43,0.82,100.0,39.9,-3.36,29.5,GRID_EXPORT
2026-05-06 16:00:00,41.25,6.59,100.0,36.37,-11.48,29.32,GRID_EXPORT
2026-05-06 16:05:00,39.3,6.17,100.0,36.11,-9.36,29.43,GRID_EXPORT
2026-05-06 16:10:00,35.76,1.59,99.9,39.58,0.0,30.14,BATTERY_SUPPORT
2026-05-06 16:15:00,35.1,2.88,99.72,42.07,0.0,30.47,BATTERY_SUPPORT
2026-05-06 16:20:00,32.84,0.11,99.29,42.86,0.0,29.25,BATTERY_SUPPORT
2026-05-06 16:25:00,31.98,6.8,99.09,43.32,0.0,30.11,BATTERY_SUPPORT
2026-05-06 16:30:00,31.29,0.1,98.61,42.26,0.0,29.4,BATTERY_SUPPORT
2026-05-06 16:35:00,28.33,4.46,98.22,41.67,0.0,28.63,BATTERY_SUPPORT
2026-05-06 16:40:00,26.94,2.0,97.62,42.73,0.0,29.53,BATTERY_SUPPORT
2026-05-06 16:45:00,26.67,3.29,96.88,46.85,0.0,29.86,PEAK_SHAVING_DISCHARGE
2026-05-06 16:50:00,24.0,0.78,95.94,46.13,0.0,28.93,PEAK_SHAVING_DISCHARGE
2026-05-06 16:55:00,23.97,1.48,94.93,48.46,0.0,29.88,PEAK_SHAVING_DISCHARGE
2026-05-06 17:00:00,19.18,4.0,93.93,46.09,0.0,28.4,PEAK_SHAVING_DISCHARGE
2026-05-06 17:05:00,17.57,1.26,92.58,49.49,0.0,28.39,PEAK_SHAVING_DISCHARGE
2026-05-06 17:10:00,17.92,2.81,91.21,51.95,0.0,29.52,PEAK_SHAVING_DISCHARGE
2026-05-06 17:15:00,15.54,2.92,89.71,52.82,0.0,29.63,PEAK_SHAVING_DISCHARGE
2026-05-06 17:20:00,12.99,1.29,88.1,50.89,0.0,28.86,PEAK_SHAVING_DISCHARGE
2026-05-06 17:25:00,12.47,1.38,86.47,51.03,0.0,28.84,PEAK_SHAVING_DISCHARGE
2026-05-06 17:30:00,12.07,2.64,84.7,54.96,0.0,28.46,PEAK_SHAVING_DISCHARGE
2026-05-06 17:35:00,9.65,0.44,82.77,54.1,0.0,28.4,PEAK_SHAVING_DISCHARGE
2026-05-06 17:40:00,5.82,0.03,80.75,51.97,0.0,27.26,PEAK_SHAVING_DISCHARGE
2026-05-06 17:45:00,3.24,0.49,78.55,53.98,0.0,27.61,PEAK_SHAVING_DISCHARGE
2026-05-06 17:50:00,5.04,2.5,76.4,56.52,0.0,28.62,PEAK_SHAVING_DISCHARGE
2026-05-06 17:55:00,3.69,0.01,74.12,55.7,0.0,26.82,PEAK_SHAVING_DISCHARGE
2026-05-06 18:00:00,0.0,0.1,71.55,58.63,0.0,26.69,PEAK_SHAVING_DISCHARGE
2026-05-06 18:05:00,0.0,1.29,69.23,54.11,0.0,27.2,PEAK_SHAVING_DISCHARGE
2026-05-06 18:10:00,0.0,0.0,66.7,57.73,0.0,26.45,PEAK_SHAVING_DISCHARGE
2026-05-06 18:15:00,0.0,0.69,64.13,59.38,0.0,27.35,PEAK_SHAVING_DISCHARGE
